"Season","FirstName","LastName","Position","Origin","Destination","TransferDate","Rating","Stars","Eligibility"
"2024","DJ","Uiagalelei","QB","Oregon State","Florida State","2023-11-30T16:00:00.000Z","0.91","4","Immediate"
"2024","Victor","Cutler Jr.","IOL","Ohio State","Louisville","2023-11-30T23:29:00.000Z","0.88","3","Immediate"
"2024","Jarrett","Guest","QB","Coastal Carolina","Bryant","2023-11-28T16:49:00.000Z","","2","Immediate"
"2024","Mark","Langston","LS","Georgia Southern","Indiana","2023-11-29T22:21:00.000Z","","","Immediate"
"2024","Gavin","Forsha","LB","South Alabama","","2023-12-01T14:20:00.000Z","","","Immediate"
"2024","Bryquice","Brown","CB","Georgia State","Boston College","2023-12-04T13:59:00.000Z","0.86","3","Immediate"
"2024","Jordan","Perry","LB","Kansas State","Troy","2023-12-04T20:43:00.000Z","","3","Immediate"
"2024","Jalen","Tate","S","Georgia State","Jackson State","2023-11-30T23:15:00.000Z","","3","Immediate"
"2024","Caleb","Ransaw","CB","Troy","Tulane","2023-12-26T18:40:00.000Z","0.87","3","Immediate"
"2024","Xander","Echols","LS","UAB","Idaho","2023-12-04T20:43:00.000Z","","2","Immediate"
"2024","Jacorey","Benjamin","CB","Texas Southern","Bowling Green","2023-12-05T15:37:00.000Z","","2","Immediate"
"2024","Everett","Johnson","IOL","California","Montana","2023-12-01T19:59:00.000Z","","3","Immediate"
"2024","Elijah","Reed","CB","Kentucky","","2023-12-11T19:24:00.000Z","","3","Immediate"
"2024","Theo","Grabill","WR","West Virginia","","2023-12-04T15:47:00.000Z","","2","Immediate"
"2024","Jonathan","Odom","TE","Florida","Eastern Michigan","2023-12-04T15:26:00.000Z","0.85","3","Immediate"
"2024","Dorian","Hopkins","LB","Tulsa","UTEP","2023-12-01T19:58:00.000Z","","3","Immediate"
"2024","Xamarion","Gordon","S","USC","","2023-12-01T01:18:00.000Z","","4","Immediate"
"2024","Sage","Ryan","S","LSU","","2023-12-15T16:38:00.000Z","","4","Immediate"
"2024","Emmett","Brown","QB","Washington State","San José State","2023-12-01T01:18:00.000Z","","3","Immediate"
"2024","Dante","Dowdell","RB","Oregon","Nebraska","2023-12-15T19:02:00.000Z","0.9","4","Immediate"
"2024","Avantae","Williams","S","Maryland","","2023-12-15T18:36:00.000Z","","4","Immediate"
"2024","Miguel","Mitchell","S","Florida","Arkansas","2023-12-15T18:33:00.000Z","0.87","3","Immediate"
"2024","Xavier","Spencer","CB","UT San Antonio","Southern","2023-12-04T22:15:00.000Z","","3","Immediate"
"2024","Tyrin","Smith","WR","UTEP","Cincinnati","2023-11-30T23:42:00.000Z","0.88","3","Immediate"
"2024","Dekel","Crowdus","WR","Kentucky","Hawai'i","2023-12-04T22:18:00.000Z","","4","Immediate"
"2024","Trey","Urwiler","WR","Northern Illinois","Aurora University","2023-12-04T16:19:00.000Z","","2","Immediate"
"2024","Jamarius","Dinkins","DL","Kentucky","Purdue","2023-12-04T15:18:00.000Z","0.87","3","Immediate"
"2024","Devon","Smith","OT","New Mexico","Louisiana Monroe","2023-12-05T13:38:00.000Z","","3","Immediate"
"2024","Kenji","Lewis","WR","Arkansas-Pine Bluff","Northern Illinois","2023-12-04T13:53:00.000Z","","","Immediate"
"2024","Jayden","George","QB","Miami","","2024-01-15T06:00:00.000Z","","","Immediate"
"2024","D'moir","Jean-Baptiste","S","Florida International","","2023-12-04T14:36:00.000Z","","2","Immediate"
"2024","Jayden","Davis","S","Central Michigan","Idaho State","2023-12-04T14:36:00.000Z","","","Immediate"
"2024","Christian","Fuhrman","LB","Southeast Missouri State","Northern Illinois","2023-12-04T13:48:00.000Z","","","Immediate"
"2024","Marlon","Jones Jr.","CB","Eastern Washington","Vanderbilt","2023-12-03T22:46:00.000Z","0.88","3","Immediate"
"2024","Derek","McCormick","K","Louisiana Monroe","Indiana","2023-12-01T03:08:00.000Z","","","Immediate"
"2024","Jahmal","Banks","WR","Wake Forest","Nebraska","2023-12-08T16:50:00.000Z","0.9","4","Immediate"
"2024","Hydee","Barlow","DL","Memphis","","2023-12-08T19:28:00.000Z","","2","Immediate"
"2024","Jesiah","Stevens-Silva","TE","Central Michigan","","2023-12-04T20:43:00.000Z","","2","Immediate"
"2024","Donovan","Spellman","EDGE","Appalachian State","Charlotte","2023-12-04T21:19:00.000Z","","3","Immediate"
"2024","Sean","Sallis","TE","Marshall","Texas A&M Commerce","2023-12-04T14:35:00.000Z","","3","Immediate"
"2024","Siaosi","Lauhingoa","DL","Utah State","","2023-12-15T19:10:00.000Z","","2","Immediate"
"2024","Cordale","Russell","WR","TCU","Colorado","2023-12-04T20:42:00.000Z","0.88","3","Immediate"
"2024","Markeston","Douglas","TE","Florida State","Arizona State","2023-12-04T20:41:00.000Z","0.88","3","Immediate"
"2024","O'Shaan","Allison","RB","Ohio","","2023-12-04T20:41:00.000Z","","2","Immediate"
"2024","Michael","Harrison","TE","Colorado","San Diego State","2023-12-04T20:41:00.000Z","","","Immediate"
"2024","Demarcus","Lacey","WR","North Alabama","Jacksonville State","2023-12-04T06:00:00.000Z","","3","Immediate"
"2024","Mekhi","Mason","LB","Syracuse","Louisiana Tech","2023-12-15T19:06:00.000Z","","3","Immediate"
"2024","Davion","Carter","IOL","Memphis","Texas Tech","2023-12-04T14:34:00.000Z","0.85","3","Immediate"
"2024","Thomas","Lane","DL","Marshall","McNeese","2023-12-04T14:34:00.000Z","","","Immediate"
"2024","Jamari","Young","LB","East Carolina","Gardner-Webb","2023-12-01T19:56:00.000Z","","","Immediate"
"2024","Jymetre","Hester","WR","Florida Atlantic","","2023-12-13T16:20:00.000Z","","3","Immediate"
"2024","Luke","Fulton","LB","Kentucky","Kent State","2023-12-01T19:14:00.000Z","","4","Immediate"
"2024","Jaylen","Jenkins","RB","Washington State","Texas State","2023-12-04T18:56:00.000Z","0.84","3","Immediate"
"2024","Anthony","Madrigal","OLB","San José State","","2023-11-29T06:00:00.000Z","","2","Immediate"
"2024","Ben","Finley","QB","California","Akron","2023-11-29T01:04:00.000Z","0.83","3","Immediate"
"2024","E.J.","Smith","RB","Stanford","Texas A&M","2023-11-29T00:50:00.000Z","0.86","3","Immediate"
"2024","BK","Jackson","RB","North Texas","Texas A&M Commerce","2023-12-04T17:32:00.000Z","","3","Immediate"
"2024","Tremayne","Mejia-Paster","LB","Colorado State","Bethune-Cookman","2023-12-04T20:40:00.000Z","","3","Immediate"
"2024","Nolan","Matthews-Harris","TE","SMU","","2023-12-04T15:42:00.000Z","","3","Immediate"
"2024","RJ","Lopez","K","UCLA","Purdue","2023-12-19T06:00:00.000Z","","2","Immediate"
"2024","Marlon","Krakue","EDGE","Florida Atlantic","North Alabama","2023-12-04T15:42:00.000Z","","3","Immediate"
"2024","Dami'on","Thompson","WR","Coastal Carolina","East Mississippi C.C.","2023-12-04T20:38:00.000Z","","3","Immediate"
"2024","Vinny","Sciury","IOL","Toledo","Texas Tech","2023-12-04T20:37:00.000Z","0.88","3","Immediate"
"2024","Khali","Saunders","LB","Kent State","","2023-12-04T20:34:00.000Z","","3","Immediate"
"2024","Austin","Riggs","LS","BYU","Rutgers","2023-12-04T17:47:00.000Z","","2","Immediate"
"2024","Trenton","Kintigh","DL","Old Dominion","","2023-12-04T17:46:00.000Z","","","Immediate"
"2024","Avarion","Cole","S","North Carolina A&T","Appalachian State","2023-12-04T17:46:00.000Z","","","Immediate"
"2024","Amaun","Williams","CB","Wisconsin","","2023-12-04T17:45:00.000Z","","2","Immediate"
"2024","Larry","Robinson","QB","Army","","2023-12-15T18:32:00.000Z","","3","Immediate"
"2024","Christopher","Scott Jr.","CB","NC State","Austin Peay","2023-12-04T17:44:00.000Z","","3","Immediate"
"2024","Aidan","Behymer","TE","Air Force","North Dakota","2023-12-04T17:31:00.000Z","","2","Immediate"
"2024","Javen","Jacobs","RB","Arizona State","New Mexico","2023-12-04T17:30:00.000Z","0.83","3","Immediate"
"2024","Chamon","Metayer","TE","Cincinnati","Colorado","2023-12-04T14:33:00.000Z","0.9","4","Immediate"
"2024","EJ","Ndoma-Ogar","IOL","Missouri","Arkansas State","2023-12-04T17:25:00.000Z","","4","Immediate"
"2024","Job","Kralik","WR","East Tennessee State","Weber State","2023-12-04T17:24:00.000Z","","3","Immediate"
"2024","Chase","Dial-Watson","S","Georgia Southern","","2023-12-18T19:34:00.000Z","","","Immediate"
"2024","Tony","McCray","CB","Georgia State","Jackson State","2023-12-04T14:33:00.000Z","","3","Immediate"
"2024","Louis","Frye","S","Northern Illinois","Temple","2023-12-24T17:36:00.000Z","","","Immediate"
"2024","Destin","Wade","QB","Kentucky","Colorado","2023-12-04T17:23:00.000Z","0.86","3","Immediate"
"2024","Jordan","McCloud","QB","James Madison","Texas State","2023-12-04T17:22:00.000Z","0.89","3","Immediate"
"2024","Rush","Reimer","IOL","Montana State","California","2023-12-04T16:47:00.000Z","0.86","3","Immediate"
"2024","Alex","Bacchetta","P","Penn State","Rice","2023-12-04T14:22:00.000Z","","3","Immediate"
"2024","Darius","Edmundson","S","NC State","","2023-12-04T14:21:00.000Z","","3","Immediate"
"2024","Andrew","Wimmer","RB","UNLV","","2024-01-02T18:19:00.000Z","","","Immediate"
"2024","Tevita","Pome'e","DL","Oregon","Oregon State","2023-12-08T22:52:00.000Z","0.86","3","Immediate"
"2024","Evan","Morris","TE","Michigan State","UCF","2023-12-08T22:02:00.000Z","0.84","3","Immediate"
"2024","Tyler","Fromm","TE","Auburn","Georgia Southern","2023-12-06T20:03:00.000Z","0.86","3","Immediate"
"2024","Jordyn","Morgan","S","UNLV","Louisiana Tech","2023-12-05T21:30:00.000Z","0.85","3","Immediate"
"2024","Orin","Patu","EDGE","Arizona","Bethune-Cookman","2023-12-05T23:09:00.000Z","","4","Immediate"
"2024","Chris","Wright","EDGE","North Texas","Abilene Christian","2023-12-04T16:45:00.000Z","","3","Immediate"
"2024","TJ","Crandall","CB","Colorado State","West Virginia","2023-12-04T21:18:00.000Z","0.88","3","Immediate"
"2024","George","Johnson III","WR","UMass","Florida Atlantic","2023-11-29T19:17:00.000Z","","3","Immediate"
"2024","Tyson","McWilliams","CB","California","UC Davis","2023-11-29T19:04:00.000Z","","3","Immediate"
"2024","Joshua","Sales Jr.","OT","Indiana","Purdue","2023-11-29T18:59:00.000Z","0.84","3","Immediate"
"2024","Cinque","Williams","S","UT San Antonio","Austin Peay","2023-12-27T06:00:00.000Z","","3","Immediate"
"2024","Quindarius","Dunnigan","EDGE","Middle Tennessee","Michigan State","2023-11-29T18:31:00.000Z","0.88","3","Immediate"
"2024","Rico","Walker","TE","Maryland","Auburn","2023-12-04T15:14:00.000Z","0.9","4","Immediate"
"2024","Jared","White","P","Western Kentucky","Tarleton State","2023-12-05T22:15:00.000Z","","","Immediate"
"2024","Gavin","Potter","LB","Arkansas State","Tulsa","2023-12-25T21:30:00.000Z","","3","Immediate"
"2024","Kameron","Wilson","LB","Louisville","Cincinnati","2023-12-05T22:11:00.000Z","0.86","3","Immediate"
"2024","Dylan","Brown-Turner","LB","Florida State","UTEP","2023-12-04T20:53:00.000Z","","3","Immediate"
"2024","Richard","Toney Jr.","S","Nevada","TCU","2023-12-04T19:34:00.000Z","0.86","3","Immediate"
"2024","Jonathan","Horton","LB","Virginia","","2023-12-05T22:10:00.000Z","","4","Immediate"
"2024","Jonny","Hassard","OT","UMass","Charlotte","2023-11-29T19:17:00.000Z","","2","Immediate"
"2024","Eoghan","Kerry","LB","Colorado","","2023-12-04T17:37:00.000Z","","3","Immediate"
"2024","Isaiah","Johnson","RB","North Texas","Abilene Christian","2023-12-01T18:13:00.000Z","","3","Immediate"
"2024","Jake","Shipley","EDGE","Oregon","North Texas","2024-01-01T06:00:00.000Z","","3","Immediate"
"2024","JuTahn","McClain","RB","Kentucky","","2023-12-01T18:52:00.000Z","","4","Immediate"
"2024","Jeremiah","Ballard","WR","UTEP","Tulsa","2023-12-01T18:11:00.000Z","","2","Immediate"
"2024","RJ","Oben","EDGE","Duke","Notre Dame","2023-12-01T18:10:00.000Z","0.92","4","Immediate"
"2024","Tyler","Buchner","QB","Alabama","","2023-12-04T21:17:00.000Z","","4","Immediate"
"2024","Xavier","Coleman","RB","Boston College","Lamar","2023-12-04T15:00:00.000Z","","3","Immediate"
"2024","Kam","Thomas","WR","Austin Peay","UTEP","2023-12-04T17:14:00.000Z","","","Immediate"
"2024","Isaiah","Essissima","CB","Nevada","Colorado State","2023-11-30T17:43:00.000Z","0.82","3","Immediate"
"2024","Keagen","Trost","OT","Indiana State","Wake Forest","2023-11-27T18:22:00.000Z","0.84","3","Immediate"
"2024","Jefferson","Adam","EDGE","Iowa State","Eastern Michigan","2023-12-04T17:07:00.000Z","0.84","3","Immediate"
"2024","Everitt","Rogers","DL","Tulsa","Houston","2023-11-30T16:55:00.000Z","0.86","3","Immediate"
"2024","Corey","Thomas Jr.","LB","Akron","Virginia","2023-12-04T20:31:00.000Z","0.84","3","Immediate"
"2024","Syrus","Webster","EDGE","Utah Tech","Washington State","2023-12-08T06:00:00.000Z","0.86","3","Immediate"
"2024","Tyson","Berry","WR","San Diego State","Trinity Valley C.C.","2023-12-04T20:31:00.000Z","","3","Immediate"
"2024","AK","Kelly","WR","Wake Forest","","2023-12-04T20:28:00.000Z","","3","Immediate"
"2024","Nathaneal","Floyd","CB","Texas Tech","Nevada","2023-12-04T20:18:00.000Z","0.8","3","Immediate"
"2024","Bershard","Glaspie","LB","Tulsa","","2023-11-30T16:54:00.000Z","","2","Immediate"
"2024","Zamar","Wise","WR","UMass","","2023-11-30T16:52:00.000Z","","","Immediate"
"2024","Brayden","Rohme","OT","California","UMass","2023-11-30T16:51:00.000Z","","3","Immediate"
"2024","C.J.","Clark","DL","NC State","Miami","2023-11-30T16:49:00.000Z","0.88","3","Immediate"
"2024","Cole","Maynard","P","North Carolina","","2023-11-30T16:47:00.000Z","","","Immediate"
"2024","Jackson","Filer","EDGE","Iowa","Grand View","2023-12-05T21:28:00.000Z","","","Immediate"
"2024","Jamon","Dumas-Johnson","LB","Georgia","Kentucky","2023-12-15T16:19:00.000Z","0.93","4","Immediate"
"2024","Jeremiah","Piper","CB","Western Michigan","Western Illinois","2023-12-04T15:13:00.000Z","","2","Immediate"
"2024","Grayson","James","QB","Florida International","Boston College","2023-12-04T15:12:00.000Z","0.84","3","Immediate"
"2024","Rance","Conner","CB","East Carolina","","2023-12-04T15:12:00.000Z","","3","Immediate"
"2024","Arthur","Jenkins","WR","Florida Atlantic","Albany State","2023-12-04T15:12:00.000Z","","3","Immediate"
"2024","Cameron","Dye","OT","Georgia State","Southern Illinois","2023-12-04T15:12:00.000Z","","2","Immediate"
"2024","Jackson","Hamilton","LB","Louisville","Georgia Tech","2023-12-04T15:11:00.000Z","0.85","3","Immediate"
"2024","Dylan","Early","S","New Mexico State","","2023-12-25T04:03:00.000Z","","2","Withdrawn"
"2024","Nate","Clifton","DL","Vanderbilt","USC","2023-12-04T15:30:00.000Z","0.9","4","Immediate"
"2024","Buddy","Mack III","S","Pittsburgh","South Carolina","2023-11-29T14:51:00.000Z","","3","Immediate"
"2024","Maalik","Murphy","QB","Texas","Duke","2023-12-13T23:27:00.000Z","0.93","4","Immediate"
"2024","Michael","Allen","RB","NC State","UNLV","2023-12-04T13:44:00.000Z","","4","Immediate"
"2024","Milan","Tucker","WR","Appalachian State","Florida Atlantic","2023-12-07T20:34:00.000Z","","2","Immediate"
"2024","Howard","Sampson","OT","North Texas","North Carolina","2023-12-04T17:41:00.000Z","0.86","3","Immediate"
"2024","Bryon","Threats","S","Cincinnati","UCF","2023-12-04T19:33:00.000Z","0.88","3","Immediate"
"2024","Miguel","Jackson","DL","Charlotte","Utah State","2023-12-04T17:41:00.000Z","","3","Immediate"
"2024","Capone","Blue","CB","Kent State","Wake Forest","2023-12-04T17:34:00.000Z","0.87","3","Immediate"
"2024","Elvin","Harris","OT","Campbell","New Mexico","2023-12-04T06:00:00.000Z","","3","Immediate"
"2024","Tamarion","McDonald","S","Tennessee","Louisville","2023-12-13T15:36:00.000Z","0.9","4","Immediate"
"2024","Desmond","Reid","RB","Western Carolina","Pittsburgh","2023-12-06T18:01:00.000Z","0.87","3","Immediate"
"2024","Mitch","Griffis","QB","Wake Forest","Marshall","2023-11-28T16:51:00.000Z","0.86","3","Immediate"
"2024","Korey","Foreman","EDGE","USC","Fresno State","2023-12-19T21:50:00.000Z","0.91","4","Immediate"
"2024","Joshua","Nicholson","WR","San Diego State","","2023-11-28T16:35:00.000Z","","3","Immediate"
"2024","Cameron","Carson","K","UMass","Buffalo","2023-11-28T16:35:00.000Z","","","Immediate"
"2024","Nate","Temple","EDGE","Pittsburgh","","2023-11-29T21:26:00.000Z","","3","Withdrawn"
"2024","Aidan","Chiles","QB","Oregon State","Michigan State","2023-12-04T15:23:00.000Z","0.96","4","Immediate"
"2024","Zion","Young","EDGE","Michigan State","Missouri","2023-12-04T15:59:00.000Z","0.89","3","Immediate"
"2024","Reggie","Love III","RB","Illinois","Purdue","2023-12-04T13:04:00.000Z","0.88","3","Immediate"
"2024","Jacarius","Clayton","DL","Mississippi State","Marshall","2023-12-19T21:41:00.000Z","0.86","3","Immediate"
"2024","Matt","Hudson","LB","Harvard","Memphis","2023-11-22T16:55:00.000Z","","","Immediate"
"2024","Kristopher","Ross","EDGE","Texas","","2023-12-19T19:42:00.000Z","0.87","3","Immediate"
"2024","Braylon","Braxton","QB","Tulsa","Marshall","2023-12-19T16:56:00.000Z","0.86","3","Immediate"
"2024","Domani","Jackson","CB","USC","Alabama","2023-12-19T15:51:00.000Z","0.92","4","Immediate"
"2024","Bradley","Schlom","WR","UCLA","","2023-12-19T15:48:00.000Z","","3","Immediate"
"2024","Ronnie","Hamrick II","S","Texas State","Lamar","2023-12-19T15:41:00.000Z","","3","Immediate"
"2024","JaQues","Evans","EDGE","Western Kentucky","","2024-02-21T06:00:00.000Z","0.88","3","Immediate"
"2024","Donte","Thompson","CB","Arkansas State","Texas State","2024-01-17T06:00:00.000Z","","","Immediate"
"2024","Ryan","Jankowski","QB","Akron","UMass","2023-12-04T14:33:00.000Z","0.81","3","Immediate"
"2024","Nijel","McGriff","DL","Louisiana","","2023-12-18T17:48:00.000Z","","3","Immediate"
"2024","Matt","Keeler","OT","Texas Tech","Northwestern","2023-12-04T20:14:00.000Z","","3","Immediate"
"2024","Thaiu","Jones-Bell","WR","Alabama","","2023-12-04T22:05:00.000Z","","4","Immediate"
"2024","Rod","Heard II","CB","Northwestern","Notre Dame","2023-12-28T22:22:00.000Z","0.89","3","Immediate"
"2024","Jaleel","Davis","OT","NC State","Florida International","2023-12-04T13:47:00.000Z","","3","Immediate"
"2024","Tyrek","Presley","WR","Tulane","","2023-12-19T21:46:00.000Z","","3","Immediate"
"2024","Ryan","Coe","K","North Carolina","California","2023-11-29T16:52:00.000Z","0.8","3","Immediate"
"2024","Porter","Rooks","WR","NC State","Eastern Michigan","2023-12-04T14:32:00.000Z","0.85","3","Immediate"
"2024","Jaelyn","Lay","TE","Alabama State","UMass","2023-11-23T15:54:00.000Z","","3","Immediate"
"2024","Beau","Blankenship","TE","Marshall","Ohio","2023-12-06T16:20:00.000Z","","","Immediate"
"2024","Zach","Gibson","QB","Georgia Tech","Georgia State","2023-12-19T15:15:00.000Z","","3","Immediate"
"2024","Tygee","Hill","DL","LSU","Oregon State","2023-12-19T06:00:00.000Z","0.86","3","Immediate"
"2024","Chandler","Morris","QB","TCU","North Texas","2023-12-19T03:02:00.000Z","0.87","3","Immediate"
"2024","Tackett","Curtis","LB","USC","Wisconsin","2023-12-19T02:10:00.000Z","0.92","4","Immediate"
"2024","Jamoi","Mayes","WR","Chattanooga","UAB","2023-12-10T06:00:00.000Z","","3","Immediate"
"2024","Shamar","Porter","WR","Kentucky","","2023-12-04T14:23:00.000Z","","4","Withdrawn"
"2024","Keaten","Wade","EDGE","Kentucky","Colorado","2023-12-04T20:50:00.000Z","0.87","3","Immediate"
"2024","Macyo","Williams","DL","Kent State","Utah State","2023-12-07T20:20:00.000Z","","3","Immediate"
"2024","Shaun","Dolac","LB","Buffalo","Utah State","2023-11-28T16:29:00.000Z","","","Immediate"
"2024","Moses","Alexander","CB","Houston","","2023-11-30T15:31:00.000Z","","4","Immediate"
"2024","Javon","Harvey","WR","Old Dominion","Duke","2023-11-30T06:00:00.000Z","0.88","3","Immediate"
"2024","Mitchell","Mayes","OT","Clemson","Charlotte","2023-11-29T19:44:00.000Z","0.86","3","Immediate"
